road,point,traffic_percent,hour,currentSpeed,freeFlowSpeed 
putty road southbound,"-32.69531,151.00629",0.0,08:15,78,78
putty road southbound,"-32.68349,151.01271",0.0,08:15,91,91
putty road southbound,"-32.67306,151.02525",0.0,08:15,91,91
putty road southbound,"-32.65701,151.02586",0.0,08:15,90,90
putty road southbound,"-32.65179,151.0201",0.0,08:15,91,91
putty road southbound,"-32.64632,151.03294",0.0,08:15,91,91
putty road southbound,"-32.63832,151.05225",0.0,08:15,91,91
putty road southbound,"-32.63137,151.06933",0.0,08:15,91,91
putty road southbound,"-32.62771,151.09672",0.0,08:15,90,90
putty road southbound,"-32.6186,151.0982",0.0,08:15,90,90
putty road southbound,"-32.61725,151.10548",0.0,08:15,95,95
putty road southbound,"-32.61927,151.11748",0.0,08:15,95,95
putty road southbound,"-32.62486,151.12702",0.0,08:15,87,87
putty road southbound,"-32.62358,151.13817",0.0,08:15,82,82
putty road southbound,"-32.61776,151.14697",0.0,08:15,92,92
putty road southbound,"-32.59775,151.1468",0.0,08:15,92,92
putty road southbound,"-32.58545,151.15407",0.0,08:15,92,92
putty road southbound,"-32.57037,151.1636",0.0,08:15,40,40
Newcastle Street Eastbound,"-32.74798,151.58274",25.86206896551724,08:15,43,58
Newcastle Street Westbound,"-32.75186,151.58593",33.333333333333336,08:15,38,57
Appin Road 7750 Northbound,"-34.20157,150.78721",0.0,08:15,63,63
Appin Road 7750 Northbound,"-34.19388,150.78971",0.0,08:15,63,63
Appin Road 7750 Northbound,"-34.19201,150.79025",0.0,08:15,63,63
Appin Road 7750 Northbound,"-34.18781,150.79052",0.0,08:15,63,63
Appin Road 7750 Northbound,"-34.17589,150.79066",0.0,08:15,71,71
Appin Road 7750 Northbound,"-34.16107,150.78963",0.0,08:15,71,71
Appin Road 7750 Northbound,"-34.14677,150.79044",0.0,08:15,71,71
Appin Road 7750 Northbound,"-34.1268,150.79207",0.0,08:15,79,79
Appin Road 7750 Northbound,"-34.11455,150.79767",0.0,08:15,71,71
Appin Road 7750 Northbound,"-34.11132,150.79839",25.0,08:15,45,60
Appin Road 7750 Northbound,"-34.10168,150.80255",0.0,08:15,67,67
Appin Road 7750 Northbound,"-34.08596,150.80632",0.0,08:15,69,69
Appin Road 7750 Northbound,"-34.07583,150.80822",17.1875,08:15,53,64
Appin Road 7750 Southbound,"-34.08122,150.80805",17.1875,08:15,53,64
Appin Road 7750 Southbound,"-34.09959,150.80352",15.254237288135597,08:15,50,59
Appin Road 7750 Southbound,"-34.11051,150.79862",0.0,08:15,65,65
Appin Road 7750 Southbound,"-34.1143,150.79787",0.0,08:15,65,65
Appin Road 7750 Southbound,"-34.12354,150.7941",0.0,08:15,71,71
Appin Road 7750 Southbound,"-34.14373,150.79049",0.0,08:15,79,79
Appin Road 7750 Southbound,"-34.15693,150.79106",0.0,08:15,71,71
Appin Road 7750 Southbound,"-34.17166,150.78965",0.0,08:15,71,71
Appin Road 7750 Southbound,"-34.18569,150.79077",0.0,08:15,71,71
Appin Road 7750 Southbound,"-34.18946,150.7907",0.0,08:15,71,71
Appin Road 7750 Southbound,"-34.19387,150.7899",0.0,08:15,71,71
Appin Road 7750 Southbound,"-34.20127,150.78733",0.0,08:15,63,63
Appin Road 7759 Northbound,"-34.29932,150.90566",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.28467,150.89897",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.27442,150.89525",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.26562,150.8916",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.25925,150.87551",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.25,150.85451",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.24135,150.83928",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.23286,150.82208",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.22155,150.80996",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.21345,150.79945",0.0,08:15,88,88
Appin Road 7759 Northbound,"-34.20814,150.79484",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.20978,150.7966",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.21547,150.80182",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.22487,150.81304",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.23602,150.82717",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.24463,150.84443",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.2507,150.86037",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.26196,150.87969",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.26703,150.89378",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.27712,150.8947",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.28752,150.90043",0.0,08:15,88,88
Appin Road 7759 Southbound,"-34.3012,150.90544",0.0,08:15,88,88
Pennant Hills Northbound,"-33.7943,151.01732",77.08333333333334,08:15,11,48
Pennant Hills Northbound,"-33.78953,151.02319",50.90909090909091,08:15,27,55
Pennant Hills Northbound,"-33.78653,151.03099",63.63636363636363,08:15,20,55
Pennant Hills Northbound,"-33.78626,151.03776",41.07142857142857,08:15,33,56
Pennant Hills Northbound,"-33.78444,151.04394",71.7948717948718,08:15,11,39
Pennant Hills Northbound,"-33.78308,151.04697",60.46511627906976,08:15,17,43
Pennant Hills Northbound,"-33.78031,151.05174",47.61904761904761,08:15,22,42
Pennant Hills Northbound,"-33.7764,151.05145",37.83783783783784,08:15,23,37
Pennant Hills Northbound,"-33.76919,151.04949",0.0,08:15,56,56
Pennant Hills Northbound,"-33.7655,151.04729",83.33333333333334,08:15,9,54
Pennant Hills Northbound,"-33.76099,151.04848",25.0,08:15,42,56
Pennant Hills Northbound,"-33.75493,151.04778",0.0,08:15,52,52
Pennant Hills Northbound,"-33.74806,151.04986",26.785714285714292,08:15,41,56
Pennant Hills Northbound,"-33.74164,151.05661",0.0,08:15,66,66
Pennant Hills Southbound,"-33.74652,151.05166",0.0,08:15,65,65
Pennant Hills Southbound,"-33.75151,151.04894",66.10169491525424,08:15,20,59
Pennant Hills Southbound,"-33.75845,151.04913",76.47058823529412,08:15,12,51
Pennant Hills Southbound,"-33.76317,151.04773",25.0,08:15,42,56
Pennant Hills Southbound,"-33.7682,151.0483",0.0,08:15,56,56
Pennant Hills Southbound,"-33.77314,151.05122",0.0,08:15,58,58
Pennant Hills Southbound,"-33.77971,151.05233",23.809523809523814,08:15,32,42
Pennant Hills Southbound,"-33.78284,151.04813",42.22222222222223,08:15,26,45
Pennant Hills Southbound,"-33.78381,151.04444",71.7948717948718,08:15,11,39
Pennant Hills Southbound,"-33.78588,151.03889",63.63636363636363,08:15,20,55
Pennant Hills Southbound,"-33.78597,151.03251",41.07142857142857,08:15,33,56
Pennant Hills Southbound,"-33.78858,151.02616",74.07407407407408,08:15,14,54
Pennant Hills Southbound,"-33.79405,151.01802",18.918918918918916,08:15,30,37
Pennant Hills Eastbound,"-33.74023,151.06201",33.333333333333336,08:15,34,51
Pennant Hills Eastbound,"-33.73898,151.07148",32.14285714285714,08:15,38,56
Pennant Hills Eastbound,"-33.73663,151.07463",0.0,08:15,58,58
Pennant Hills Eastbound,"-33.73273,151.07796",0.0,08:15,58,58
Pennant Hills Eastbound,"-33.72872,151.08386",0.0,08:15,52,52
Pennant Hills Eastbound,"-33.72533,151.08485",0.0,08:15,61,61
Pennant Hills Eastbound,"-33.72357,151.09061",55.55555555555556,08:15,24,54
Pennant Hills Eastbound,"-33.72445,151.09688",80.0,08:15,11,55
Pennant Hills Eastbound,"-33.72197,151.10332",46.7741935483871,08:15,33,62
Pennant Hills Eastbound,"-33.7186,151.10796",41.17647058823529,08:15,20,34
Pennant Hills Westbound,"-33.72122,151.10482",33.9622641509434,08:15,35,53
Pennant Hills Westbound,"-33.72457,151.09768",53.125,08:15,30,64
Pennant Hills Westbound,"-33.72344,151.09131",0.0,08:15,60,60
Pennant Hills Westbound,"-33.72475,151.08632",21.311475409836067,08:15,48,61
Pennant Hills Westbound,"-33.72833,151.08409",65.38461538461539,08:15,18,52
Pennant Hills Westbound,"-33.73195,151.07957",0.0,08:15,57,57
Pennant Hills Westbound,"-33.73554,151.07617",0.0,08:15,57,57
Pennant Hills Westbound,"-33.73902,151.07196",0.0,08:15,54,54
Pennant Hills Westbound,"-33.73981,151.06535",25.454545454545453,08:15,41,55
Elizabeth Drive2 Westbound,"-33.91864,150.9162",23.076923076923073,08:15,40,52
Elizabeth Drive2 Westbound,"-33.91629,150.91089",18.518518518518523,08:15,44,54
Elizabeth Drive2 Westbound,"-33.91252,150.90486",36.73469387755102,08:15,31,49
Elizabeth Drive2 Westbound,"-33.90749,150.89859",47.61904761904761,08:15,22,42
Elizabeth Drive2 Westbound,"-33.89904,150.89502",17.647058823529417,08:15,42,51
Elizabeth Drive2 Westbound,"-33.89392,150.88995",17.647058823529417,08:15,42,51
Elizabeth Drive2 Westbound,"-33.88877,150.88192",29.54545454545454,08:15,31,44
Elizabeth Drive2 Westbound,"-33.88608,150.87129",45.76271186440678,08:15,32,59
Elizabeth Drive2 Westbound,"-33.88343,150.86188",0.0,08:15,58,58
Elizabeth Drive2 Eastbound,"-33.8835,150.85257",13.559322033898303,08:15,51,59
Elizabeth Drive2 Eastbound,"-33.88325,150.86277",13.559322033898303,08:15,51,59
Elizabeth Drive2 Eastbound,"-33.88681,150.8737",25.0,08:15,45,60
Elizabeth Drive2 Eastbound,"-33.88917,150.88284",53.191489361702125,08:15,22,47
Elizabeth Drive2 Eastbound,"-33.89385,150.89002",41.81818181818182,08:15,32,55
Elizabeth Drive2 Eastbound,"-33.89887,150.89493",17.647058823529417,08:15,42,51
Elizabeth Drive2 Eastbound,"-33.90717,150.89848",47.61904761904761,08:15,22,42
Elizabeth Drive2 Eastbound,"-33.91244,150.90493",0.0,08:15,60,60
Elizabeth Drive2 Eastbound,"-33.91691,150.9118",10.526315789473683,08:15,51,57
Elizabeth Drive2 Eastbound,"-33.91914,150.91845",74.07407407407408,08:15,7,27
Elizabeth Drive Westbound,"-33.87716,150.84332",0.0,08:15,58,58
Elizabeth Drive Westbound,"-33.87476,150.83832",0.0,08:15,69,69
Elizabeth Drive Westbound,"-33.87603,150.82784",37.68115942028986,08:15,43,69
Elizabeth Drive Westbound,"-33.88073,150.81972",0.0,08:15,69,69
Elizabeth Drive Westbound,"-33.88042,150.8097",37.68115942028986,08:15,43,69
Elizabeth Drive Westbound,"-33.88076,150.80432",0.0,08:15,65,65
Elizabeth Drive Westbound,"-33.88049,150.79247",0.0,08:15,66,66
Elizabeth Drive Westbound,"-33.87824,150.78295",0.0,08:15,66,66
Elizabeth Drive Westbound,"-33.87576,150.76878",0.0,08:15,73,73
Elizabeth Drive Westbound,"-33.87385,150.75439",0.0,08:15,73,73
Elizabeth Drive Westbound,"-33.87348,150.74997",0.0,08:15,73,73
Elizabeth Drive Westbound,"-33.87092,150.73242",0.0,08:15,81,81
Elizabeth Drive Westbound,"-33.86831,150.71664",0.0,08:15,70,70
Elizabeth Drive Westbound,"-33.86463,150.70826",0.0,08:15,57,57
Elizabeth Drive Eastbound,"-33.86547,150.69865",0.0,08:15,49,49
Elizabeth Drive Eastbound,"-33.86461,150.70842",0.0,08:15,75,75
Elizabeth Drive Eastbound,"-33.86851,150.71696",23.076923076923073,08:15,50,65
Elizabeth Drive Eastbound,"-33.87107,150.73361",0.0,08:15,77,77
Elizabeth Drive Eastbound,"-33.87338,150.75003",0.0,08:15,75,75
Elizabeth Drive Eastbound,"-33.87418,150.75697",0.0,08:15,73,73
Elizabeth Drive Eastbound,"-33.87592,150.76988",0.0,08:15,75,75
Elizabeth Drive Eastbound,"-33.87935,150.78513",0.0,08:15,67,67
Elizabeth Drive Eastbound,"-33.8807,150.79352",0.0,08:15,62,62
Elizabeth Drive Eastbound,"-33.88072,150.80624",0.0,08:15,65,65
Elizabeth Drive Eastbound,"-33.88042,150.8097",37.31343283582089,08:15,42,67
Elizabeth Drive Eastbound,"-33.88073,150.81972",0.0,08:15,69,69
Elizabeth Drive Eastbound,"-33.87603,150.82784",37.31343283582089,08:15,42,67
Elizabeth Drive Eastbound,"-33.87476,150.83832",0.0,08:15,69,69
Elizabeth Drive Eastbound,"-33.877,150.84343",37.31343283582089,08:15,42,67
Liverpool Road Eastbound,"-33.88611,151.07017",40.42553191489362,08:15,28,47
Liverpool Road Eastbound,"-33.8891,151.07729",0.0,08:15,54,54
Liverpool Road Eastbound,"-33.89201,151.08479",14.000000000000002,08:15,43,50
Liverpool Road Eastbound,"-33.89006,151.08985",14.000000000000002,08:15,43,50
Liverpool Road Eastbound,"-33.88568,151.09361",0.0,08:15,46,46
Liverpool Road Eastbound,"-33.88745,151.10013",47.61904761904761,08:15,22,42
Liverpool Road Eastbound,"-33.88769,151.10473",0.0,08:15,46,46
Liverpool Road Eastbound,"-33.88647,151.11031",24.0,08:15,38,50
Liverpool Road Eastbound,"-33.88851,151.11755",59.45945945945945,08:15,15,37
Liverpool Road Eastbound,"-33.88806,151.12369",0.0,08:15,36,36
Liverpool Road Eastbound,"-33.89027,151.1282",0.0,08:15,37,37
Liverpool Road Eastbound,"-33.88918,151.13269",91.66666666666666,08:15,2,24
Liverpool Road Westbound,"-33.88672,151.13786",25.0,08:15,33,44
Liverpool Road Westbound,"-33.88955,151.13179",34.14634146341463,08:15,27,41
Liverpool Road Westbound,"-33.89003,151.12729",0.0,08:15,37,37
Liverpool Road Westbound,"-33.88753,151.12171",44.73684210526315,08:15,21,38
Liverpool Road Westbound,"-33.88755,151.11453",46.93877551020408,08:15,26,49
Liverpool Road Westbound,"-33.88686,151.10636",24.0,08:15,38,50
Liverpool Road Westbound,"-33.88779,151.10186",38.23529411764706,08:15,21,34
Liverpool Road Westbound,"-33.88618,151.09593",46.51162790697675,08:15,23,43
Liverpool Road Westbound,"-33.88764,151.09153",46.51162790697675,08:15,23,43
Liverpool Road Westbound,"-33.89137,151.08923",0.0,08:15,47,47
Liverpool Road Westbound,"-33.89211,151.08487",0.0,08:15,47,47
Liverpool Road Westbound,"-33.88916,151.07719",0.0,08:15,48,48
Liverpool Road Westbound,"-33.88668,151.07149",33.333333333333336,08:15,24,36
Eastern distributor southbound,"-33.87398,151.21774",0.0,08:15,60,60
Eastern distributor southbound,"-33.88015,151.21703",0.0,08:15,70,70
Eastern distributor southbound,"-33.88564,151.21801",23.809523809523814,08:15,16,21
Eastern distributor southbound,"-33.89717,151.21584",0.0,08:15,74,74
Eastern distributor northbound,"-33.91176,151.21283",70.12987012987013,08:30,23,77
Eastern distributor northbound,"-33.90156,151.21484",42.25352112676056,08:30,41,71
Eastern distributor northbound,"-33.89189,151.21683",0.0,08:30,35,35
Eastern distributor northbound,"-33.88284,151.2172",42.25352112676056,08:30,41,71
Eastern distributor northbound,"-33.87574,151.21744",29.411764705882348,08:30,48,68
Eastern distributor northbound,"-33.87096,151.21811",29.411764705882348,08:30,48,68
Eastern distributor northbound,"-33.86693,151.2159",29.411764705882348,08:30,48,68
western Distributor Eastbound,"-33.8716,151.19324",51.66666666666666,08:30,29,60
western Distributor Eastbound,"-33.87487,151.19688",77.19298245614034,08:30,13,57
western Distributor Eastbound,"-33.87298,151.20221",66.66666666666667,08:30,20,60
western Distributor Eastbound,"-33.8682,151.20282",76.92307692307692,08:30,15,65
western Distributor Eastbound,"-33.8623,151.20497",76.92307692307692,08:30,15,65
western Distributor Westbound,"-33.86038,151.20601",31.746031746031743,08:30,43,63
western Distributor Westbound,"-33.86396,151.20436",31.746031746031743,08:30,43,63
western Distributor Westbound,"-33.8704,151.20326",0.0,08:30,62,62
western Distributor Westbound,"-33.87274,151.2033",0.0,08:30,62,62
western Distributor Westbound,"-33.87435,151.20108",0.0,08:30,59,59
western Distributor Westbound,"-33.87505,151.19639",28.8135593220339,08:30,42,59
western Distributor Westbound,"-33.87162,151.19295",28.8135593220339,08:30,42,59
Cahill Expressway Northbound,"-33.86161,151.21329",38.095238095238095,08:30,26,42
Cahill Expressway Northbound,"-33.8633,151.21326",38.095238095238095,08:30,26,42
Cahill Expressway Northbound,"-33.86155,151.21224",27.86885245901639,08:30,44,61
Cahill Expressway Northbound,"-33.86094,151.20603",0.0,08:30,60,60
Cahill Expressway Northbound,"-33.86024,151.20454",27.86885245901639,08:30,44,61
Cahill Expressway Northbound,"-33.86102,151.20515",27.86885245901639,08:30,44,61
Cahill Expressway southbound,"-33.84246,151.21116",32.20338983050848,08:30,40,59
Cahill Expressway southbound,"-33.84923,151.2126",19.999999999999996,08:30,48,60
Cahill Expressway southbound,"-33.85581,151.20858",19.999999999999996,08:30,48,60
Cahill Expressway southbound,"-33.86078,151.20649",19.999999999999996,08:30,48,60
Cahill Expressway southbound,"-33.86159,151.21311",19.999999999999996,08:30,48,60
City road southbound,"-33.88793,151.1929",26.66666666666667,08:30,22,30
City road nortbound,"-33.89009,151.18956",0.0,08:30,41,41
City road nortbound,"-33.88534,151.19436",26.66666666666667,08:30,22,30
Brisbane Water Drive Northbound,"-33.47617,151.32398",0.0,08:30,64,64
Brisbane Water Drive Northbound,"-33.4714,151.32045",0.0,08:30,64,64
Brisbane Water Drive Northbound,"-33.46413,151.31736",0.0,08:30,61,61
Brisbane Water Drive Northbound,"-33.45959,151.31325",0.0,08:30,61,61
Brisbane Water Drive Northbound,"-33.45029,151.3209",0.0,08:30,64,64
Brisbane Water Drive Northbound,"-33.44892,151.32664",0.0,08:30,64,64
Brisbane Water Drive Northbound,"-33.44818,151.32667",64.28571428571428,08:30,20,56
Brisbane Water Drive Northbound,"-33.44259,151.32917",0.0,08:30,55,55
Brisbane Water Drive Northbound,"-33.439,151.32764",64.28571428571428,08:30,20,56
Brisbane Water Drive Northbound,"-33.43709,151.32171",64.28571428571428,08:30,20,56
Brisbane Water Drive Northbound,"-33.43362,151.31611",8.695652173913048,08:30,42,46
Brisbane Water Drive Northbound,"-33.43002,151.31642",8.695652173913048,08:30,42,46
Brisbane Water Drive Southbound,"-33.42872,151.31688",0.0,08:30,55,55
Brisbane Water Drive Southbound,"-33.4332,151.31599",0.0,08:30,55,55
Brisbane Water Drive Southbound,"-33.43678,151.32096",8.695652173913048,08:30,42,46
Brisbane Water Drive Southbound,"-33.43889,151.32752",65.45454545454545,08:30,19,55
Brisbane Water Drive Southbound,"-33.44178,151.32935",0.0,08:30,55,55
Brisbane Water Drive Southbound,"-33.44829,151.32679",0.0,08:30,55,55
Brisbane Water Drive Southbound,"-33.45008,151.32285",0.0,08:30,64,64
Brisbane Water Drive Southbound,"-33.45922,151.31344",0.0,08:30,61,61
Brisbane Water Drive Southbound,"-33.46363,151.31673",0.0,08:30,64,64
Brisbane Water Drive Southbound,"-33.47091,151.32003",0.0,08:30,64,64
Brisbane Water Drive Southbound,"-33.47558,151.324",0.0,08:30,64,64
Burns Bay Road Northbound,"-33.83948,151.14547",0.0,08:30,70,70
Burns Bay Road Northbound,"-33.83168,151.14599",42.10526315789473,08:30,22,38
Burns Bay Road Northbound,"-33.82647,151.14894",17.1875,08:30,53,64
Burns Bay Road Northbound,"-33.82259,151.14966",54.16666666666667,08:30,22,48
Burns Bay Road Northbound,"-33.8185,151.15124",0.0,08:30,51,51
Burns Bay Road Northbound,"-33.81458,151.15394",45.652173913043484,08:30,25,46
Burns Bay Road Northbound,"-33.81375,151.1601",0.0,08:30,42,42
Burns Bay Road Northbound,"-33.81485,151.1663",31.034482758620683,08:30,20,29
Burns Bay Road Southbound,"-33.81476,151.15401",19.047619047619047,08:30,34,42
Burns Bay Road Southbound,"-33.8185,151.15124",0.0,08:30,51,51
Burns Bay Road Southbound,"-33.82278,151.14977",0.0,08:30,51,51
Burns Bay Road Southbound,"-33.82653,151.14901",0.0,08:30,64,64
Burns Bay Road Southbound,"-33.83078,151.14614",0.0,08:30,64,64
Burns Bay Road Southbound,"-33.83867,151.1453",19.672131147540984,08:30,49,61
Camden Valley Way Northbound,"-34.05205,150.71013",15.789473684210531,08:30,48,57
Camden Valley Way Northbound,"-34.04739,150.71745",0.0,08:30,56,56
Camden Valley Way Northbound,"-34.04308,150.72659",0.0,08:30,56,56
Camden Valley Way Northbound,"-34.042,150.73097",15.789473684210531,08:30,48,57
Camden Valley Way Northbound,"-34.04004,150.73701",37.93103448275862,08:30,18,29
Camden Valley Way Northbound,"-34.04037,150.74456",0.0,08:30,61,61
Camden Valley Way Northbound,"-34.04313,150.75462",36.92307692307693,08:30,41,65
Camden Valley Way Northbound,"-34.04808,150.76201",72.72727272727273,08:30,18,66
Camden Valley Way Northbound,"-34.05371,150.77342",63.76811594202898,08:30,25,69
Camden Valley Way Northbound,"-34.05958,150.78113",0.0,08:30,69,69
Camden Valley Way Northbound,"-34.05802,150.79228",0.0,08:30,108,108
Camden Valley Way Northbound,"-34.05227,150.80992",0.0,08:30,108,108
Camden Valley Way Northbound,"-34.03904,150.82268",0.0,08:30,108,108
Camden Valley Way Northbound,"-34.01802,150.82484",49.523809523809526,08:30,53,105
Camden Valley Way Northbound,"-34.00503,150.83444",49.523809523809526,08:30,53,105
Camden Valley Way Northbound,"-33.99057,150.85192",49.523809523809526,08:30,53,105
Camden Valley Way Northbound,"-33.98106,150.86496",49.523809523809526,08:30,53,105
Camden Valley Way Northbound,"-33.96972,150.87398",49.523809523809526,08:30,53,105
Camden Valley Way Northbound,"-33.95767,150.87545",0.0,08:30,39,39
Camden Valley Way Northbound,"-33.95732,150.88236",53.191489361702125,08:30,22,47
Camden Valley Way Southbound,"-33.9578,150.88514",35.89743589743589,08:30,25,39
Camden Valley Way Southbound,"-33.95938,150.88165",50.0,08:30,25,50
Camden Valley Way Southbound,"-33.96264,150.87806",19.64285714285714,08:30,45,56
Camden Valley Way Southbound,"-33.96977,150.87448",0.0,08:30,85,85
Camden Valley Way Southbound,"-33.98025,150.86694",0.0,08:30,105,105
Camden Valley Way Southbound,"-33.98927,150.85335",0.0,08:30,105,105
Camden Valley Way Southbound,"-34.00056,150.84294",0.0,08:30,105,105
Camden Valley Way Southbound,"-34.01272,150.82789",0.0,08:30,105,105
Camden Valley Way Southbound,"-34.0297,150.82413",0.0,08:30,105,105
Camden Valley Way Southbound,"-34.04615,150.81933",0.0,08:30,105,105
Camden Valley Way Southbound,"-34.05463,150.80402",0.0,08:30,105,105
Camden Valley Way Southbound,"-34.05997,150.78905",5.714285714285716,08:30,66,70
Camden Valley Way Southbound,"-34.06385,150.78506",5.714285714285716,08:30,66,70
Camden Valley Way Southbound,"-34.06194,150.78518",45.614035087719294,08:30,31,57
Camden Valley Way Southbound,"-34.05627,150.77738",21.62162162162162,08:30,58,74
Camden Valley Way Southbound,"-34.05294,150.76978",25.806451612903224,08:30,46,62
Camden Valley Way Southbound,"-34.04699,150.76016",0.0,08:30,75,75
Camden Valley Way Southbound,"-34.04154,150.74838",0.0,08:30,75,75
Camden Valley Way Southbound,"-34.03972,150.73849",32.55813953488372,08:30,29,43
Camden Valley Way Southbound,"-34.04201,150.73104",17.24137931034483,08:30,48,58
Camden Valley Way Southbound,"-34.04334,150.72677",17.24137931034483,08:30,48,58
Camden Valley Way Southbound,"-34.04739,150.71745",10.71428571428571,08:30,50,56
Camden Valley Way Southbound,"-34.05217,150.70991",10.71428571428571,08:30,50,56
Sunnyholt Road Northbound,"-33.77026,150.91197",32.35294117647059,08:30,23,34
Sunnyholt Road Northbound,"-33.76497,150.91281",0.0,08:30,32,32
Sunnyholt Road Northbound,"-33.75653,150.91455",23.636363636363633,08:30,42,55
Sunnyholt Road Northbound,"-33.75087,150.91567",16.279069767441857,08:30,36,43
Sunnyholt Road Northbound,"-33.7427,150.91713",30.612244897959183,08:30,34,49
Sunnyholt Road Northbound,"-33.73711,150.9184",21.666666666666668,08:30,47,60
Sunnyholt Road Northbound,"-33.7289,150.92255",50.0,08:30,25,50
Sunnyholt Road Northbound,"-33.72465,150.92839",0.0,08:30,65,65
Sunnyholt Road Northbound,"-33.72076,150.93618",57.14285714285714,08:30,12,28
Sunnyholt Road Southbound,"-33.72173,150.93187",22.22222222222222,08:30,49,63
Sunnyholt Road Southbound,"-33.72803,150.924",36.8421052631579,08:30,36,57
Sunnyholt Road Southbound,"-33.73481,150.91967",36.36363636363637,08:30,28,44
Sunnyholt Road Southbound,"-33.74013,150.9176",39.53488372093024,08:30,26,43
Sunnyholt Road Southbound,"-33.74782,150.91641",40.0,08:30,33,55
Sunnyholt Road Southbound,"-33.75459,150.91503",32.72727272727273,08:30,37,55
Sunnyholt Road Southbound,"-33.76263,150.91352",58.13953488372092,08:30,18,43
Sunnyholt Road Southbound,"-33.76971,150.9122",58.13953488372092,08:30,18,43
O'riordan Street northbound,"-33.9285,151.18708",26.315789473684216,08:30,28,38
O'riordan Street northbound,"-33.92426,151.19055",55.172413793103445,08:30,13,29
O'riordan Street northbound,"-33.91895,151.19291",0.0,08:30,44,44
O'riordan Street northbound,"-33.91335,151.19641",0.0,08:30,44,44
O'riordan Street northbound,"-33.90554,151.20279",61.76470588235294,08:30,13,34
O'riordan Street southbound,"-33.9162,151.19465",18.42105263157895,08:30,31,38
O'riordan Street southbound,"-33.92086,151.19176",18.42105263157895,08:30,31,38
O'riordan Street southbound,"-33.92586,151.18911",37.83783783783784,08:30,23,37
O'riordan Street southbound,"-33.93032,151.18673",0.0,08:30,39,39
head street nortbound,"-37.89202,144.99303",0.0,08:30,48,48
head street nortbound,"-37.89282,144.99973",0.0,08:30,35,35
head street southbound,"-37.89295,145.00028",0.0,08:30,35,35
head street southbound,"-37.89252,144.99672",20.833333333333336,08:30,38,48
head street southbound,"-37.89118,144.98588",0.0,08:30,54,54
putty road northbound,"-32.57418,151.16283",0.0,08:30,82,82
putty road northbound,"-32.59086,151.14878",0.0,08:30,82,82
putty road northbound,"-32.60715,151.14696",0.0,08:30,92,92
putty road northbound,"-32.61998,151.14607",0.0,08:30,82,82
putty road northbound,"-32.62536,151.13384",0.0,08:30,87,87
putty road northbound,"-32.6226,151.12372",0.0,08:30,95,95
putty road northbound,"-32.61819,151.11234",0.0,08:30,95,95
putty road northbound,"-32.61754,151.10325",0.0,08:30,93,93
putty road northbound,"-32.61933,151.09689",0.0,08:30,90,90
putty road northbound,"-32.63105,151.09461",0.0,08:30,90,90
putty road northbound,"-32.63295,151.06201",0.0,08:30,91,91
putty road northbound,"-32.64071,151.04879",0.0,08:30,91,91
putty road northbound,"-32.65013,151.02306",0.0,08:30,90,90
putty road northbound,"-32.65337,151.02135",0.0,08:30,90,90
putty road northbound,"-32.65998,151.0268",0.0,08:30,90,90
putty road northbound,"-32.67639,151.02263",0.0,08:30,90,90
putty road northbound,"-32.68765,151.01025",0.0,08:30,91,91
putty road northbound,"-32.6957,151.00332",0.0,08:30,77,77
putty road northbound,"-32.69455,150.98402",0.0,08:30,77,77
putty road northbound,"-32.69997,150.97072",0.0,08:30,78,78
putty road northbound,"-32.70417,150.95436",0.0,08:30,78,78
putty road northbound,"-32.70993,150.94861",0.0,08:30,77,77
putty road northbound,"-32.71578,150.94692",0.0,08:30,78,78
putty road northbound,"-32.72099,150.94474",0.0,08:30,77,77
putty road northbound,"-32.72591,150.94493",0.0,08:30,78,78
putty road northbound,"-32.73286,150.94042",0.0,08:30,78,78
putty road northbound,"-32.73815,150.93868",0.0,08:30,77,77
putty road northbound,"-32.74091,150.93339",0.0,08:30,77,77
putty road northbound,"-32.74441,150.93138",0.0,08:30,77,77
putty road northbound,"-32.74454,150.92581",0.0,08:30,77,77
putty road northbound,"-32.74872,150.92278",0.0,08:30,78,78
putty road northbound,"-32.75124,150.92147",0.0,08:30,77,77
putty road northbound,"-32.75468,150.92286",0.0,08:30,78,78
putty road northbound,"-32.75703,150.92448",0.0,08:30,77,77
