road,point,traffic_percent,hour,currentSpeed,freeFlowSpeed
Pennant Hills Southbound,"-33.75845,151.04913",0.0,05:30,53,53
Pennant Hills Southbound,"-33.76317,151.04773",0.0,05:30,56,56
Pennant Hills Southbound,"-33.7682,151.0483",0.0,05:30,56,56
Pennant Hills Southbound,"-33.77314,151.05122",0.0,05:30,58,58
Pennant Hills Southbound,"-33.77971,151.05233",0.0,05:30,41,41
Pennant Hills Southbound,"-33.78284,151.04813",0.0,05:30,46,46
Pennant Hills Southbound,"-33.78381,151.04444",0.0,05:30,38,38
Pennant Hills Southbound,"-33.78588,151.03889",0.0,05:30,55,55
Pennant Hills Southbound,"-33.78597,151.03251",0.0,05:30,56,56
Pennant Hills Southbound,"-33.78858,151.02616",0.0,05:30,54,54
Pennant Hills Southbound,"-33.79405,151.01802",0.0,05:30,38,38
Pennant Hills Eastbound,"-33.74023,151.06201",0.0,05:30,51,51
Pennant Hills Eastbound,"-33.73898,151.07148",0.0,05:30,56,56
Pennant Hills Eastbound,"-33.73663,151.07463",0.0,05:30,58,58
Pennant Hills Eastbound,"-33.73273,151.07796",0.0,05:30,58,58
Pennant Hills Eastbound,"-33.72872,151.08386",0.0,05:30,55,55
Pennant Hills Eastbound,"-33.72533,151.08485",0.0,05:30,61,61
Pennant Hills Eastbound,"-33.72357,151.09061",25.92592592592593,05:30,40,54
Pennant Hills Eastbound,"-33.72445,151.09688",0.0,05:30,54,54
Pennant Hills Eastbound,"-33.72197,151.10332",0.0,05:30,62,62
Pennant Hills Eastbound,"-33.7186,151.10796",0.0,05:30,33,33
Pennant Hills Westbound,"-33.72122,151.10482",0.0,05:30,53,53
Pennant Hills Westbound,"-33.72457,151.09768",0.0,05:30,63,63
Pennant Hills Westbound,"-33.72344,151.09131",0.0,05:30,61,61
Pennant Hills Westbound,"-33.72475,151.08632",0.0,05:30,60,60
Pennant Hills Westbound,"-33.72833,151.08409",0.0,05:30,49,49
Pennant Hills Westbound,"-33.73195,151.07957",0.0,05:30,57,57
Pennant Hills Westbound,"-33.73554,151.07617",0.0,05:30,57,57
Pennant Hills Westbound,"-33.73902,151.07196",0.0,05:30,54,54
Pennant Hills Westbound,"-33.73981,151.06535",0.0,05:30,54,54
Elizabeth Drive2 Westbound,"-33.91864,150.9162",0.0,05:30,52,52
Elizabeth Drive2 Westbound,"-33.91629,150.91089",0.0,05:30,55,55
Elizabeth Drive2 Westbound,"-33.91252,150.90486",0.0,05:30,50,50
Elizabeth Drive2 Westbound,"-33.90749,150.89859",0.0,05:30,42,42
Elizabeth Drive2 Westbound,"-33.89904,150.89502",0.0,05:30,52,52
Elizabeth Drive2 Westbound,"-33.89392,150.88995",0.0,05:30,52,52
Elizabeth Drive2 Westbound,"-33.88877,150.88192",0.0,05:30,47,47
Elizabeth Drive2 Westbound,"-33.88608,150.87129",0.0,05:30,57,57
Elizabeth Drive2 Westbound,"-33.88343,150.86188",0.0,05:30,57,57
Elizabeth Drive2 Eastbound,"-33.8835,150.85257",0.0,05:30,55,55
Elizabeth Drive2 Eastbound,"-33.88325,150.86277",0.0,05:30,55,55
Elizabeth Drive2 Eastbound,"-33.88681,150.8737",0.0,05:30,60,60
Elizabeth Drive2 Eastbound,"-33.88917,150.88284",0.0,05:30,46,46
Elizabeth Drive2 Eastbound,"-33.89385,150.89002",0.0,05:30,55,55
Elizabeth Drive2 Eastbound,"-33.89887,150.89493",0.0,05:30,52,52
Elizabeth Drive2 Eastbound,"-33.90717,150.89848",0.0,05:30,42,42
Elizabeth Drive2 Eastbound,"-33.91244,150.90493",0.0,05:30,58,58
Elizabeth Drive2 Eastbound,"-33.91691,150.9118",0.0,05:30,56,56
Elizabeth Drive2 Eastbound,"-33.91914,150.91845",0.0,05:30,27,27
Elizabeth Drive Westbound,"-33.87716,150.84332",0.0,05:30,57,57
Elizabeth Drive Westbound,"-33.87476,150.83832",0.0,05:30,70,70
Elizabeth Drive Westbound,"-33.87603,150.82784",0.0,05:30,66,66
Elizabeth Drive Westbound,"-33.88073,150.81972",0.0,05:30,70,70
Elizabeth Drive Westbound,"-33.88042,150.8097",0.0,05:30,66,66
Elizabeth Drive Westbound,"-33.88076,150.80432",0.0,05:30,66,66
Elizabeth Drive Westbound,"-33.88049,150.79247",0.0,05:30,66,66
Elizabeth Drive Westbound,"-33.87824,150.78295",0.0,05:30,66,66
Elizabeth Drive Westbound,"-33.87576,150.76878",0.0,05:30,73,73
Elizabeth Drive Westbound,"-33.87385,150.75439",0.0,05:30,73,73
Elizabeth Drive Westbound,"-33.87348,150.74997",0.0,05:30,73,73
Elizabeth Drive Westbound,"-33.87092,150.73242",0.0,05:30,81,81
Elizabeth Drive Westbound,"-33.86831,150.71664",0.0,05:30,71,71
Elizabeth Drive Westbound,"-33.86463,150.70826",0.0,05:30,58,58
Elizabeth Drive Eastbound,"-33.86547,150.69865",0.0,05:30,48,48
Elizabeth Drive Eastbound,"-33.86461,150.70842",0.0,05:30,76,76
Elizabeth Drive Eastbound,"-33.86851,150.71696",0.0,05:30,65,65
Elizabeth Drive Eastbound,"-33.87107,150.73361",0.0,05:30,77,77
Elizabeth Drive Eastbound,"-33.87338,150.75003",0.0,05:30,74,74
Elizabeth Drive Eastbound,"-33.87418,150.75697",0.0,05:30,73,73
Elizabeth Drive Eastbound,"-33.87592,150.76988",0.0,05:30,74,74
Elizabeth Drive Eastbound,"-33.87935,150.78513",0.0,05:30,67,67
Elizabeth Drive Eastbound,"-33.8807,150.79352",0.0,05:30,63,63
Elizabeth Drive Eastbound,"-33.88072,150.80624",0.0,05:30,66,66
Elizabeth Drive Eastbound,"-33.88042,150.8097",0.0,05:30,66,66
Elizabeth Drive Eastbound,"-33.88073,150.81972",0.0,05:30,70,70
Elizabeth Drive Eastbound,"-33.87603,150.82784",0.0,05:30,66,66
Elizabeth Drive Eastbound,"-33.87476,150.83832",0.0,05:30,70,70
Elizabeth Drive Eastbound,"-33.877,150.84343",0.0,05:30,66,66
Liverpool Road Eastbound,"-33.88611,151.07017",0.0,05:30,47,47
Liverpool Road Eastbound,"-33.8891,151.07729",23.636363636363633,05:30,42,55
Liverpool Road Eastbound,"-33.89201,151.08479",0.0,05:30,47,47
Liverpool Road Eastbound,"-33.89006,151.08985",0.0,05:30,47,47
Liverpool Road Eastbound,"-33.88568,151.09361",0.0,05:30,46,46
Liverpool Road Eastbound,"-33.88745,151.10013",0.0,05:30,42,42
Liverpool Road Eastbound,"-33.88769,151.10473",0.0,05:30,46,46
Liverpool Road Eastbound,"-33.88647,151.11031",0.0,05:30,51,51
Liverpool Road Eastbound,"-33.88851,151.11755",0.0,05:30,38,38
Liverpool Road Eastbound,"-33.88806,151.12369",0.0,05:30,35,35
Liverpool Road Eastbound,"-33.89027,151.1282",0.0,05:30,39,39
Liverpool Road Eastbound,"-33.88918,151.13269",0.0,05:30,21,21
Liverpool Road Westbound,"-33.88672,151.13786",43.18181818181818,05:30,25,44
Liverpool Road Westbound,"-33.88955,151.13179",0.0,05:30,41,41
Liverpool Road Westbound,"-33.89003,151.12729",0.0,05:30,39,39
Liverpool Road Westbound,"-33.88753,151.12171",0.0,05:30,38,38
Liverpool Road Westbound,"-33.88755,151.11453",0.0,05:30,48,48
Liverpool Road Westbound,"-33.88686,151.10636",0.0,05:30,51,51
Liverpool Road Westbound,"-33.88779,151.10186",0.0,05:30,34,34
Liverpool Road Westbound,"-33.88618,151.09593",0.0,05:30,42,42
Liverpool Road Westbound,"-33.88764,151.09153",0.0,05:30,32,32
Liverpool Road Westbound,"-33.89137,151.08923",0.0,05:30,48,48
Liverpool Road Westbound,"-33.89211,151.08487",0.0,05:30,48,48
Liverpool Road Westbound,"-33.88916,151.07719",0.0,05:30,48,48
Liverpool Road Westbound,"-33.88668,151.07149",0.0,05:30,38,38
Eastern distributor southbound,"-33.87398,151.21774",0.0,05:30,61,61
Eastern distributor southbound,"-33.88015,151.21703",0.0,05:30,70,70
Eastern distributor southbound,"-33.88564,151.21801",0.0,05:30,20,20
Eastern distributor southbound,"-33.89717,151.21584",0.0,05:30,74,74
Camden Valley Way Northbound,"-34.05429,150.70702",0.0,05:30,55,55
Camden Valley Way Northbound,"-34.05017,150.71352",0.0,05:30,56,56
Camden Valley Way Northbound,"-34.04466,150.72253",0.0,05:30,56,56
Camden Valley Way Northbound,"-34.04307,150.72697",0.0,05:30,29,29
Camden Valley Way Northbound,"-34.0411,150.73355",0.0,05:30,56,56
Camden Valley Way Northbound,"-34.03926,150.73979",0.0,05:30,60,60
Camden Valley Way Northbound,"-34.0416,150.74911",0.0,05:30,66,66
Camden Valley Way Northbound,"-34.04605,150.75924",0.0,05:30,66,66
Camden Valley Way Northbound,"-34.05248,150.76874",0.0,05:30,70,70
Camden Valley Way Northbound,"-34.05662,150.77802",0.0,05:30,69,69
Camden Valley Way Northbound,"-34.06115,150.78536",0.0,05:30,76,76
Camden Valley Way Northbound,"-34.05519,150.80127",0.0,05:30,108,108
Camden Valley Way Northbound,"-34.04641,150.8182",0.0,05:30,108,108
Camden Valley Way Northbound,"-34.03156,150.82378",0.0,05:30,108,108
Camden Valley Way Northbound,"-34.01167,150.82785",0.0,05:30,106,106
Camden Valley Way Northbound,"-33.99858,150.84455",0.0,05:30,106,106
Camden Valley Way Northbound,"-33.98607,150.85623",0.0,05:30,106,106
Camden Valley Way Northbound,"-33.97587,150.87087",0.0,05:30,106,106
Camden Valley Way Northbound,"-33.961,150.87561",0.0,05:30,39,39
Camden Valley Way Northbound,"-33.95687,150.87719",0.0,05:30,41,41
Camden Valley Way Northbound,"-33.95771,150.88623",0.0,05:30,59,59
Camden Valley Way Northbound,"-34.05417,150.70718",0.0,05:30,56,56
Camden Valley Way Northbound,"-34.05002,150.71372",0.0,05:30,56,56
Camden Valley Way Northbound,"-34.04452,150.723",0.0,05:30,56,56
Camden Valley Way Northbound,"-34.04311,150.72715",0.0,05:30,56,56
Camden Valley Way Northbound,"-34.04106,150.73365",0.0,05:30,56,56
Camden Valley Way Northbound,"-34.03931,150.73987",0.0,05:30,35,35
Camden Valley Way Northbound,"-34.04193,150.75038",0.0,05:30,66,66
Camden Valley Way Northbound,"-34.0463,150.75957",0.0,05:30,66,66
Camden Valley Way Northbound,"-34.05264,150.76919",0.0,05:30,70,70
Camden Valley Way Northbound,"-34.05683,150.77822",0.0,05:30,69,69
Camden Valley Way Northbound,"-34.06107,150.78556",0.0,05:30,76,76
Camden Valley Way Northbound,"-34.05491,150.80216",0.0,05:30,108,108
Camden Valley Way Northbound,"-34.04622,150.81837",0.0,05:30,108,108
Camden Valley Way Northbound,"-34.02996,150.82382",0.0,05:30,108,108
Camden Valley Way Northbound,"-34.01106,150.8283",0.0,05:30,106,106
Camden Valley Way Northbound,"-33.99763,150.84573",0.0,05:30,106,106
Camden Valley Way Northbound,"-33.98575,150.85665",0.0,05:30,106,106
Camden Valley Way Northbound,"-33.97513,150.87142",0.0,05:30,106,106
Camden Valley Way Northbound,"-33.9607,150.87564",0.0,05:30,39,39
Camden Valley Way Northbound,"-33.9569,150.87737",0.0,05:30,6,6
Camden Valley Way Northbound,"-33.9577,150.88652",0.0,05:30,59,59
General Holmes Drive Northbound,"-33.95171,151.16112",0.0,05:30,54,54
General Holmes Drive Northbound,"-33.94714,151.16772",0.0,05:30,62,62
General Holmes Drive Northbound,"-33.94581,151.18234",0.0,05:30,71,71
General Holmes Drive Northbound,"-33.94247,151.19221",0.0,05:30,69,69
General Holmes Drive Northbound,"-33.93547,151.19258",0.0,05:30,46,46
Stoney Creek Road Eastbound,"-33.95717,151.07534",0.0,05:30,55,55
Stoney Creek Road Eastbound,"-33.9531,151.08232",0.0,05:30,26,26
Stoney Creek Road Eastbound,"-33.95176,151.08833",14.70588235294118,05:30,29,34
Stoney Creek Road Eastbound,"-33.95025,151.09817",0.0,05:30,47,47
Stoney Creek Road Eastbound,"-33.94913,151.10559",0.0,05:30,35,35
Stoney Creek Road Eastbound,"-33.94919,151.11388",0.0,05:30,53,53
Stoney Creek Road Eastbound,"-33.94993,151.12476",0.0,05:30,52,52
Stoney Creek Road Westbound,"-33.94947,151.11784",0.0,05:30,53,53
Stoney Creek Road Westbound,"-33.94892,151.10692",0.0,05:30,53,53
Stoney Creek Road Westbound,"-33.9499,151.10052",0.0,05:30,55,55
Stoney Creek Road Westbound,"-33.95129,151.09121",0.0,05:30,49,49
Stoney Creek Road Westbound,"-33.95257,151.08385",14.70588235294118,05:30,29,34
Stoney Creek Road Westbound,"-33.95508,151.07898",0.0,05:30,52,52
Stoney Creek Road Westbound,"-33.95803,151.06993",0.0,05:30,35,35
Victoria Road Westbound,"-33.86562,151.17237",0.0,05:30,42,42
Victoria Road Westbound,"-33.86531,151.16774",0.0,05:30,38,38
Victoria Road Westbound,"-33.87073,151.16133",0.0,05:30,46,46
Victoria Road Westbound,"-33.87251,151.15576",19.999999999999996,05:30,16,20
Victoria Road Westbound,"-33.87483,151.15453",0.0,05:30,60,60
Victoria Road Westbound,"-33.87258,151.15005",0.0,05:30,60,60
Victoria Road Westbound,"-33.87037,151.14319",0.0,05:30,45,45
Victoria Road Westbound,"-33.87478,151.13546",0.0,05:30,69,69
Victoria Road Westbound,"-33.87786,151.1291",0.0,05:30,69,69
Victoria Road Westbound,"-33.87478,151.12365",0.0,05:30,69,69
Victoria Road Westbound,"-33.87052,151.10838",0.0,05:30,73,73
Victoria Road Westbound,"-33.86546,151.09556",0.0,05:30,73,73
Victoria Road Westbound,"-33.86386,151.0914",0.0,05:30,73,73
Victoria Road Westbound,"-33.86097,151.07987",0.0,05:30,73,73
Victoria Road Westbound,"-33.8564,151.0668",0.0,05:30,83,83
Victoria Road Westbound,"-33.85029,151.05424",0.0,05:30,86,86
Victoria Road Westbound,"-33.84408,151.04627",0.0,05:30,86,86
Victoria Road Westbound,"-33.83668,151.03235",0.0,05:30,87,87
Victoria Road Westbound,"-33.83273,151.02268",0.0,05:30,36,36
Victoria Road Westbound,"-33.82969,151.02052",0.0,05:30,52,52
Victoria Road Westbound,"-33.82002,151.02174",0.0,05:30,52,52
Victoria Road Westbound,"-33.81194,151.02289",0.0,05:30,64,64
Victoria Road Westbound,"-33.80904,151.02167",0.0,05:30,50,50
Victoria Road Westbound,"-33.80883,151.01414",0.0,05:30,48,48
Victoria Road Westbound,"-33.80858,151.00488",0.0,05:30,21,21
Victoria Road Eastbound,"-33.81162,151.00069",0.0,05:30,39,39
Victoria Road Eastbound,"-33.81664,150.99914",0.0,05:30,40,40
Victoria Road Eastbound,"-33.81851,150.99428",0.0,05:30,42,42
Victoria Road Eastbound,"-33.82266,150.98919",0.0,05:30,35,35
Victoria Road Eastbound,"-33.82768,150.99609",0.0,05:30,88,88
Victoria Road Eastbound,"-33.82683,151.00513",0.0,05:30,88,88
Victoria Road Eastbound,"-33.8283,151.01649",0.0,05:30,88,88
Victoria Road Eastbound,"-33.83395,151.02655",0.0,05:30,88,88
Victoria Road Eastbound,"-33.83905,151.03708",0.0,05:30,88,88
Victoria Road Eastbound,"-33.8443,151.04692",0.0,05:30,53,53
Victoria Road Eastbound,"-33.85,151.05425",0.0,05:30,88,88
Victoria Road Eastbound,"-33.85598,151.06575",0.0,05:30,82,82
Victoria Road Eastbound,"-33.85986,151.07776",0.0,05:30,78,78
Victoria Road Eastbound,"-33.86334,151.08962",0.0,05:30,72,72
Victoria Road Eastbound,"-33.86469,151.09428",0.0,05:30,50,50
Victoria Road Eastbound,"-33.86933,151.10527",30.434782608695656,05:30,16,23
Victoria Road Eastbound,"-33.87411,151.12241",0.0,05:30,72,72
Victoria Road Eastbound,"-33.87671,151.12895",0.0,05:30,70,70
Victoria Road Eastbound,"-33.87564,151.13345",0.0,05:30,70,70
Victoria Road Eastbound,"-33.8701,151.14352",0.0,05:30,58,58
Victoria Road Eastbound,"-33.87286,151.15026",25.92592592592593,05:30,40,54
Victoria Road Eastbound,"-33.87458,151.15513",0.0,05:30,31,31
Victoria Road Eastbound,"-33.87195,151.15784",0.0,05:30,44,44
Victoria Road Eastbound,"-33.8687,151.16357",0.0,05:30,45,45
Victoria Road Eastbound,"-33.86417,151.1696",0.0,05:30,24,24
Victoria Road Eastbound,"-33.86646,151.17481",0.0,05:30,37,37
Strathallen Avenue Northbound,"-33.81614,151.21212",0.0,05:30,50,50
Strathallen Avenue Northbound,"-33.81394,151.21118",0.0,05:30,46,46
Strathallen Avenue Southbound,"-33.81217,151.21056",0.0,05:30,43,43
Strathallen Avenue Southbound,"-33.81436,151.21205",0.0,05:30,46,46
Strathallen Avenue Southbound,"-33.81808,151.21263",0.0,05:30,50,50
Nelson Bay Road Southbound,"-32.75686,152.09141",0.0,05:30,82,82
Nelson Bay Road Southbound,"-32.75338,152.10277",0.0,05:30,84,84
Nelson Bay Road Southbound,"-32.7441,152.11471",0.0,05:30,82,82
Nelson Bay Road Southbound,"-32.7393,152.11785",0.0,05:30,82,82
Nelson Bay Road Southbound,"-32.73952,152.11801",0.0,05:30,84,84
Nelson Bay Road Southbound,"-32.74693,152.11313",0.0,05:30,82,82
Nelson Bay Road Southbound,"-32.75392,152.10153",0.0,05:30,84,84
Nelson Bay Road Southbound,"-32.76123,152.08799",0.0,05:30,82,82
Nelson Bay Road Southbound,"-32.76894,152.07469",0.0,05:30,84,84
Nelson Bay Road Southbound,"-32.76968,152.07024",0.0,05:30,67,67
Nelson Bay Road Southbound,"-32.76854,152.0599",0.0,05:30,87,87
Nelson Bay Road Southbound,"-32.76922,152.04477",0.0,05:30,87,87
Nelson Bay Road Southbound,"-32.76759,152.0222",0.0,05:30,87,87
Nelson Bay Road Southbound,"-32.77181,152.01127",0.0,05:30,87,87
Nelson Bay Road Southbound,"-32.7759,152.00503",0.0,05:30,87,87
Nelson Bay Road Southbound,"-32.78188,151.98634",0.0,05:30,87,87
Nelson Bay Road Southbound,"-32.78604,151.97013",0.0,05:30,87,87
Nelson Bay Road Southbound,"-32.79204,151.95699",0.0,05:30,87,87
Nelson Bay Road Northbound,"-32.78661,151.96623",0.0,05:30,85,85
Nelson Bay Road Northbound,"-32.78373,151.97877",0.0,05:30,85,85
Nelson Bay Road Northbound,"-32.77953,151.99264",0.0,05:30,85,85
Nelson Bay Road Northbound,"-32.77531,152.00531",0.0,05:30,85,85
Nelson Bay Road Northbound,"-32.76697,152.01294",0.0,05:30,85,85
Nelson Bay Road Northbound,"-32.76813,152.02628",0.0,05:30,85,85
Nelson Bay Road Northbound,"-32.76903,152.04911",0.0,05:30,85,85
Nelson Bay Road Northbound,"-32.7689,152.06525",0.0,05:30,85,85
Nelson Bay Road Northbound,"-32.7697,152.07124",0.0,05:30,68,68
Princes Highway Southbound,"-34.03166,151.06789",0.0,05:30,44,44
Princes Highway Southbound,"-34.03167,151.07691",0.0,05:30,57,57
Princes Highway Southbound,"-34.02775,151.08331",0.0,05:30,51,51
Princes Highway Southbound,"-34.02391,151.08879",0.0,05:30,58,58
Princes Highway Southbound,"-34.01771,151.09108",0.0,05:30,61,61
Princes Highway Southbound,"-34.01268,151.09413",0.0,05:30,61,61
Princes Highway Southbound,"-34.00878,151.10044",0.0,05:30,61,61
Princes Highway Southbound,"-34.00813,151.1072",0.0,05:30,59,59
Princes Highway Southbound,"-34.00696,151.11173",0.0,05:30,63,63
Princes Highway Southbound,"-34.00107,151.1146",0.0,05:30,63,63
Princes Highway Southbound,"-33.99448,151.1161",0.0,05:30,63,63
Princes Highway Southbound,"-33.98876,151.11226",0.0,05:30,40,40
Princes Highway Southbound,"-33.98225,151.11526",0.0,05:30,57,57
Princes Highway Southbound,"-33.98059,151.11947",0.0,05:30,49,49
Princes Highway Southbound,"-33.97444,151.12831",0.0,05:30,56,56
Princes Highway Southbound,"-33.9691,151.13596",0.0,05:30,42,42
Princes Highway Southbound,"-33.96306,151.13737",0.0,05:30,48,48
Princes Highway Southbound,"-33.95711,151.13775",0.0,05:30,43,43
Princes Highway Southbound,"-33.9486,151.13977",0.0,05:30,50,50
Princes Highway Southbound,"-33.94135,151.14534",0.0,05:30,39,39
Princes Highway Southbound,"-33.93632,151.14996",0.0,05:30,50,50
Princes Highway Southbound,"-33.93146,151.15439",0.0,05:30,36,36
Princes Highway Southbound,"-33.92614,151.15916",0.0,05:30,51,51
Princes Highway Southbound,"-33.92146,151.16463",0.0,05:30,53,53
Princes Highway Southbound,"-33.9201,151.16809",0.0,05:30,32,32
Princes Highway Southbound,"-33.91622,151.17329",0.0,05:30,39,39
Princes Highway Southbound,"-33.91331,151.17849",0.0,05:30,26,26
Princes Highway Southbound,"-33.90787,151.18128",0.0,05:30,26,26
Princes Highway Northbound,"-33.91269,151.17919",0.0,05:30,41,41
Princes Highway Northbound,"-33.91629,151.17336",0.0,05:30,45,45
Princes Highway Northbound,"-33.9203,151.168",0.0,05:30,50,50
Princes Highway Northbound,"-33.92229,151.16376",0.0,05:30,52,52
Princes Highway Northbound,"-33.92739,151.15839",0.0,05:30,47,47
Princes Highway Northbound,"-33.93277,151.15347",0.0,05:30,51,51
Princes Highway Northbound,"-33.93647,151.14998",0.0,05:30,51,51
Princes Highway Northbound,"-33.94215,151.14448",0.0,05:30,55,55
Princes Highway Northbound,"-33.94868,151.13985",30.555555555555557,05:30,25,36
Princes Highway Northbound,"-33.95498,151.1377",0.0,05:30,34,34
Princes Highway Northbound,"-33.96179,151.13777",0.0,05:30,48,48
Princes Highway Northbound,"-33.96901,151.13615",0.0,05:30,46,46
Princes Highway Northbound,"-33.97482,151.12795",0.0,05:30,53,53
Princes Highway Northbound,"-33.98144,151.11844",0.0,05:30,54,54
Princes Highway Northbound,"-33.98426,151.11387",0.0,05:30,48,48
Princes Highway Northbound,"-33.98959,151.11299",0.0,05:30,52,52
Princes Highway Northbound,"-33.99529,151.11687",0.0,05:30,66,66
Princes Highway Northbound,"-34.00567,151.11259",0.0,05:30,66,66
Princes Highway Northbound,"-34.00906,151.10973",0.0,05:30,56,56
Princes Highway Northbound,"-34.00847,151.10408",0.0,05:30,61,61
Princes Highway Northbound,"-34.01143,151.09454",0.0,05:30,62,62
Princes Highway Northbound,"-34.01576,151.09356",0.0,05:30,62,62
Princes Highway Northbound,"-34.02243,151.08971",0.0,05:30,56,56
Princes Highway Northbound,"-34.02681,151.08477",17.307692307692314,05:30,43,52
Princes Highway Northbound,"-34.03155,151.0777",0.0,05:30,43,43
Princes Highway Northbound,"-34.03201,151.07014",0.0,05:30,55,55
Pittwater Road Northbound,"-33.76388,151.27137",0.0,05:30,42,42
Pittwater Road Northbound,"-33.76107,151.27323",0.0,05:30,45,45
Pittwater Road Northbound,"-33.75931,151.27935",18.518518518518523,05:30,22,27
Pittwater Road Northbound,"-33.7542,151.28442",0.0,05:30,35,35
Pittwater Road Northbound,"-33.7483,151.29026",0.0,05:30,41,41
Pittwater Road Northbound,"-33.74472,151.29588",24.07407407407407,05:30,41,54
Pittwater Road Northbound,"-33.74285,151.30358",24.07407407407407,05:30,41,54
Pittwater Road Northbound,"-33.73507,151.30217",0.0,05:30,54,54
Pittwater Road Northbound,"-33.72724,151.29928",0.0,05:30,52,52
Pittwater Road Northbound,"-33.71907,151.29781",0.0,05:30,52,52
Pittwater Road Northbound,"-33.71154,151.29674",0.0,05:30,45,45
Pittwater Road Northbound,"-33.7077,151.29657",0.0,05:30,52,52
Pittwater Road Northbound,"-33.7004,151.29957",0.0,05:30,58,58
Pittwater Road Northbound,"-33.69348,151.30371",0.0,05:30,55,55
Pittwater Road Northbound,"-33.68521,151.30396",0.0,05:30,54,54
Pittwater Road Southbound,"-33.68051,151.30283",0.0,05:30,40,40
Pittwater Road Southbound,"-33.68861,151.30486",0.0,05:30,55,55
Pittwater Road Southbound,"-33.69685,151.30125",0.0,05:30,58,58
Pittwater Road Southbound,"-33.70376,151.29763",0.0,05:30,55,55
Pittwater Road Southbound,"-33.71094,151.29646",57.692307692307686,05:30,22,52
Pittwater Road Southbound,"-33.71549,151.29745",0.0,05:30,51,51
Pittwater Road Southbound,"-33.72297,151.29863",0.0,05:30,52,52
Pittwater Road Southbound,"-33.73224,151.30137",0.0,05:30,49,49
Pittwater Road Southbound,"-33.74144,151.3034",0.0,05:30,56,56
Pittwater Road Southbound,"-33.74485,151.3015",0.0,05:30,56,56
Pittwater Road Southbound,"-33.74688,151.29121",0.0,05:30,50,50
Pittwater Road Southbound,"-33.75209,151.28756",0.0,05:30,25,25
Pittwater Road Southbound,"-33.75804,151.28125",0.0,05:30,35,35
Pittwater Road Southbound,"-33.76103,151.27726",0.0,05:30,47,47
Pittwater Road Southbound,"-33.76155,151.27214",0.0,05:30,40,40
Pittwater Road Southbound,"-33.76655,151.26935",0.0,05:30,42,42
Lancaster Street Northbound,"-33.76839,150.89255",0.0,05:30,38,38
Lancaster Street Southbound,"-33.76799,150.89261",0.0,05:30,49,49
Ourimbah Road Eastbound,"-33.82128,151.23303",0.0,05:30,43,43
Ourimbah Road Eastbound,"-33.82264,151.24192",0.0,05:30,27,27
Ourimbah Road Westbound,"-33.82167,151.23575",0.0,05:30,46,46
Syd Einfeld Drive Eastbound,"-33.88987,151.24478",0.0,05:30,65,65
Syd Einfeld Drive Eastbound,"-33.8908,151.25316",0.0,05:30,10,10
Syd Einfeld Drive Westbound,"-33.8902,151.24579",0.0,05:30,56,56
Nelson Bay Road Northbound,"-32.88479,151.78111",0.0,05:30,79,79
Nelson Bay Road Northbound,"-32.8826,151.79332",0.0,05:30,79,79
Nelson Bay Road Northbound,"-32.87157,151.79305",0.0,05:30,72,72
Nelson Bay Road Northbound,"-32.86423,151.79333",0.0,05:30,72,72
Nelson Bay Road Northbound,"-32.85797,151.80191",0.0,05:30,72,72
Nelson Bay Road Northbound,"-32.85549,151.80792",0.0,05:30,91,91
Nelson Bay Road Northbound,"-32.84536,151.83234",0.0,05:30,89,89
Nelson Bay Road Northbound,"-32.83636,151.84045",0.0,05:30,91,91
Nelson Bay Road Southbound,"-32.81762,151.84336",0.0,05:30,91,91
Nelson Bay Road Southbound,"-32.83636,151.84045",0.0,05:30,91,91
Nelson Bay Road Southbound,"-32.84538,151.8324",0.0,05:30,91,91
Nelson Bay Road Southbound,"-32.85549,151.80792",0.0,05:30,91,91
Nelson Bay Road Southbound,"-32.85778,151.8023",0.0,05:30,72,72
Nelson Bay Road Southbound,"-32.86374,151.79363",0.0,05:30,72,72
Nelson Bay Road Southbound,"-32.87124,151.79299",0.0,05:30,72,72
Nelson Bay Road Southbound,"-32.88123,151.79433",0.0,05:30,72,72
Nelson Bay Road Southbound,"-32.88338,151.79276",0.0,05:30,72,72
Nelson Bay Road Southbound,"-32.88471,151.77941",0.0,05:30,72,72
Castle Hill Road Westbound,"-33.74425,151.04784",0.0,05:30,49,49
Castle Hill Road Westbound,"-33.74055,151.04067",0.0,05:30,54,54
Castle Hill Road Westbound,"-33.73824,151.03502",0.0,05:30,54,54
Castle Hill Road Westbound,"-33.73448,151.02901",0.0,05:30,49,49
Castle Hill Road Westbound,"-33.73219,151.02318",0.0,05:30,37,37
Castle Hill Road Eastbound,"-33.73227,151.02378",0.0,05:30,37,37
Castle Hill Road Eastbound,"-33.73548,151.03011",0.0,05:30,54,54
Castle Hill Road Eastbound,"-33.73817,151.03473",0.0,05:30,54,54
Castle Hill Road Eastbound,"-33.74041,151.04035",0.0,05:30,54,54
Castle Hill Road Eastbound,"-33.74412,151.04773",0.0,05:30,49,49
Castle Hill Road Eastbound,"-33.74777,151.0499",0.0,05:30,48,48
Hume Highway Eastbound,"-33.89424,150.98802",0.0,05:30,59,59
Hume Highway Eastbound,"-33.89898,150.9965",0.0,05:30,53,53
Hume Highway Eastbound,"-33.90454,151.0028",0.0,05:30,53,53
Hume Highway Eastbound,"-33.90504,151.01118",0.0,05:30,49,49
